type: TOWN ,TGTTYPE
dt: 1918-10-18,MSNDATE
qty: 7.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
during the DAY,DEPARTURE
tloc: BAYONVILLE ,TGTLOCATION
TOWN ,TGTTYPE
dt: 1918-10-18,MSNDATE
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
Payload:12.57142857kg ,BOMBLOAD
TOWN ,TGTTYPE
desig: BREGUET 14 B2 ,MDS
qty: 7.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
0.0kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
type: TOWN ,TGTTYPE
BREGUET 14 B2 ,MDS
qty: 7.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
tloc: METZ-SABLON ,TGTLOCATION
RAILWAYS ,TGTTYPE
on 1918-10-18 ,MSNDATE
desig: AIRCO DH9A DAY BOMBER ,MDS
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
226.30769229999999kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
on 1918-10-18 ,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
NO. 100 SQDN ,UNIT
bl: 1792.0 ,BOMBLOAD
trgt SAARBURG ,TGTLOCATION
RAILWAYS ,TGTTYPE
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 55 SQDN ,UNIT
dept: DAY ,DEPARTURE
type: RAILWAYS ,TGTTYPE
desig: AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
unit: NO. 99 SQDN ,UNIT
bl: 227.2727273 ,BOMBLOAD
tloc: METZ-SABLON ,TGTLOCATION
dt: 1918-10-21,MSNDATE
AIRCO DH9A DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
at DAY ,DEPARTURE
tloc: METZ-SABLON ,TGTLOCATION
RAILWAYS ,TGTTYPE
dt: 1918-10-21,MSNDATE
AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
318.4kg dropped ,BOMBLOAD
date 1918-10-21 ,MSNDATE
desig: AIRCO DH9A DAY BOMBER ,MDS
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 97 SQDN ,UNIT
1758.0kg dropped ,BOMBLOAD
at NIGHT ,DEPARTURE
tloc: KAISERSLAUTERN ,TGTLOCATION
RAILWAYS ,TGTTYPE
dummy,O
,
Unit NO. 100 SQDN ,UNIT
Payload:1663.0kg ,BOMBLOAD
at NIGHT ,DEPARTURE
trgt MEZIERES KAISERSLAUTERN ,TGTLOCATION
RAILWAYS ,TGTTYPE
on 1918-10-21 ,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
bl: 192.3428571 ,BOMBLOAD
trgt BOIS DE LA FOLIE ,TGTLOCATION
desig: BREGUET 14 B2 ,MDS
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
tloc: BOIS DE LA FOLIE ,TGTLOCATION
type: ROAD ,TGTTYPE
date 1918-10-23 ,MSNDATE
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
bl: 28.28571429 ,BOMBLOAD
target BOIS DE LA FOLIE ,TGTLOCATION
type: ROAD ,TGTTYPE
dt: 1918-10-23,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
ROAD ,TGTTYPE
date 1918-10-23 ,MSNDATE
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
dept: DAY ,DEPARTURE
tloc: BOIS DE LA FOLIE ,TGTLOCATION
ROAD ,TGTTYPE
BREGUET 14 B2 ,MDS
pc: 34.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
bl: 22.85714286 ,BOMBLOAD
during the DAY,DEPARTURE
ROAD ,TGTTYPE
on 1918-10-23 ,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
206.25kg dropped ,BOMBLOAD
to BOIS DE LA FOLIE ,TGTLOCATION
BARRACKS AND WOODS ,TGTTYPE
on 1918-10-23 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
dummy,O
,
Payload:9.1125kg ,BOMBLOAD
at DAY ,DEPARTURE
tloc: BOIS DE LA FOLIE ,TGTLOCATION
BARRACKS AND WOODS ,TGTTYPE
date 1918-10-23 ,MSNDATE
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
target METZ-SABLON ,TGTLOCATION
date 1918-10-23 ,MSNDATE
AIRCO DH4 DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:227.2727273kg ,BOMBLOAD
AIRCO DH9A DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
bl: 226.7272727 ,BOMBLOAD
dept: DAY ,DEPARTURE
to METZ-SABLON ,TGTLOCATION
type: RAILWAYS ,TGTTYPE
desig: AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
NO. 97 SQDN ,UNIT
dept: NIGHT ,DEPARTURE
on 1918-10-23 ,MSNDATE
HADLEY PAGE O/400 ,MDS
qty: 2.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 100 SQDN ,UNIT
NIGHT ,DEPARTURE
dt: 1918-10-23,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
2052.0kg dropped ,BOMBLOAD
at NIGHT ,DEPARTURE
to KAISERSLAUTERN SAARBRUCKEN ,TGTLOCATION
type: RAIL JTN & STN ,TGTTYPE
on 1918-10-23 ,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
NO. 216 SQDN ,UNIT
NIGHT ,DEPARTURE
to MANNHEIM SAARBURG US COBLENLZ ,TGTLOCATION
BASF BLAST FURN RAIL BRIDGE ,TGTTYPE
dt: 1918-10-23,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
20TH AERO SQUADRON ,UNIT
bl: 220.0 ,BOMBLOAD
trgt BUZANCY ,TGTLOCATION
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 20TH AERO SQUADRON ,UNIT
Payload:47.27272727kg ,BOMBLOAD
trgt BUZANCY ,TGTLOCATION
type: TOWN ,TGTTYPE
on 1918-10-26 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
220.0kg dropped ,BOMBLOAD
DAY ,DEPARTURE
TOWN ,TGTTYPE
LIBERTY DH 4 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 20TH AERO SQUADRON ,UNIT
dept: DAY ,DEPARTURE
tloc: BRIQUENAY ,TGTLOCATION
date 1918-10-27 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 166TH AERO SQUADRON ,UNIT
Payload:880.0kg ,BOMBLOAD
at DAY ,DEPARTURE
target BRIQUENAY ,TGTLOCATION
dt: 1918-10-27,MSNDATE
desig: LIBERTY DH 4 ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 99 SQDN ,UNIT
228.8kg dropped ,BOMBLOAD
at DAY ,DEPARTURE
trgt FRESCATY ,TGTLOCATION
type: AERODROME ,TGTTYPE
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:226.25kg ,BOMBLOAD
DAY ,DEPARTURE
dt: 1918-10-27,MSNDATE
pc: 35.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 99 SQDN ,UNIT
236.83333330000002kg dropped ,BOMBLOAD
AERODROMES ,TGTTYPE
dt: 1918-10-28,MSNDATE
desig: AIRCO DH9A DAY BOMBER ,MDS
dummy,O
,
NO. 104 SQDN ,UNIT
Payload:226.30769229999999kg ,BOMBLOAD
tloc: MORHANQE ,TGTLOCATION
AERODROME ,TGTTYPE
AIRCO DH9 DAY BOMBER ,MDS
qty: 6.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 97 SQDN ,UNIT
1874.0kg dropped ,BOMBLOAD
tloc: MANNHEIM ,TGTLOCATION
BASF ,TGTTYPE
on 1918-10-28 ,MSNDATE
dummy,O
,
unit: NO. 100 SQDN ,UNIT
at NIGHT ,DEPARTURE
date 1918-10-28 ,MSNDATE
qty: 2.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 115 SQDN ,UNIT
Payload:1262.666667kg ,BOMBLOAD
on 1918-10-28 ,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
during the NIGHT,DEPARTURE
tloc: ECOUVIEZ ,TGTLOCATION
on 1918-10-28 ,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
during the NIGHT,DEPARTURE
on 1918-10-28 ,MSNDATE
HADLEY PAGE O/400 ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 220.0 ,BOMBLOAD
at DAY ,DEPARTURE
to MONTIGNY ,TGTLOCATION
date 1918-10-29 ,MSNDATE
LIBERTY DH 4 ,MDS
pc: 35.0,NUMBEROFPLANESATTACKING
dummy,O
,
166TH AERO SQUADRON ,UNIT
trgt MONTIGNY ,TGTLOCATION
RAILROAD YARDS AMMO DUMP ,TGTTYPE
on 1918-10-29 ,MSNDATE
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
bl: 125.7142857 ,BOMBLOAD
on 1918-10-29 ,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
at DAY ,DEPARTURE
to DAMVILLERS ,TGTLOCATION
TOWN ,TGTTYPE
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
DAY ,DEPARTURE
tloc: DAMVILLERS ,TGTLOCATION
dt: 1918-10-29,MSNDATE
desig: BREGUET 14 B2 ,MDS
pc: 34.0,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
Payload:22.62857143kg ,BOMBLOAD
during the DAY,DEPARTURE
trgt DAMVILLERS ,TGTLOCATION
pc: 34.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
7.813142857000001kg dropped ,BOMBLOAD
DAY ,DEPARTURE
TOWN ,TGTTYPE
dt: 1918-10-29,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
unit: 166TH AERO SQUADRON ,UNIT
bl: 220.0 ,BOMBLOAD
DAY ,DEPARTURE
on 1918-10-29 ,MSNDATE
dummy,O
,
bl: 0.0 ,BOMBLOAD
during the DAY,DEPARTURE
trgt DAMVILLERS ,TGTLOCATION
type: TOWN ,TGTTYPE
date 1918-10-29 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
qty: 2.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
226.4kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
type: RAILWAYS ,TGTTYPE
on 1918-10-29 ,MSNDATE
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 99 SQDN ,UNIT
target LONGUYON ,TGTLOCATION
RAILWAYS ,TGTTYPE
dt: 1918-10-29,MSNDATE
desig: AIRCO DH9A DAY BOMBER ,MDS
qty: 5.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
226.30769229999999kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
AERODROME ,TGTTYPE
dt: 1918-10-29,MSNDATE
qty: 6.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 97 SQDN ,UNIT
bl: 1618.0 ,BOMBLOAD
tloc: HAGENAU MANNHEIM ,TGTLOCATION
type: AERODROME BASF ,TGTTYPE
pc: 14.0,NUMBEROFPLANESATTACKING
dummy,O
,
1619.0kg dropped ,BOMBLOAD
during the NIGHT,DEPARTURE
tloc: OFFENBURQ ,TGTLOCATION
type: RAILWAY JTN ,TGTTYPE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
unit: NO. 215 SQDN ,UNIT
bl: 1527.333333 ,BOMBLOAD
at NIGHT ,DEPARTURE
dt: 1918-10-29,MSNDATE
HADLEY PAGE O/400 ,MDS
pc: 23.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 216 SQDN ,UNIT
bl: 1568.0 ,BOMBLOAD
tloc: MANNHEIM SAARBRUCKEN WORMS ,TGTLOCATION
type: MUNITIONS FACT BLST FUM ,TGTTYPE
on 1918-10-29 ,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 20TH AERO SQUADRON ,UNIT
Payload:220.0kg ,BOMBLOAD
at DAY ,DEPARTURE
target NOUART ,TGTLOCATION
dt: 1918-10-30,MSNDATE
LIBERTY DH 4 ,MDS
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
20TH AERO SQUADRON ,UNIT
Payload:0.243kg ,BOMBLOAD
at DAY ,DEPARTURE
to NOUART ,TGTLOCATION
type: TROOPS ,TGTTYPE
date 1918-10-30 ,MSNDATE
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 166TH AERO SQUADRON ,UNIT
bl: 220.0 ,BOMBLOAD
target BAYONVILLE ,TGTLOCATION
TOWN ,TGTTYPE
date 1918-10-30 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
qty: 3.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
20TH AERO SQUADRON ,UNIT
DAY ,DEPARTURE
to BELLEVILLE ,TGTLOCATION
TOWN ,TGTTYPE
on 1918-10-30 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
dummy,O
,
unit: 20TH AERO SQUADRON ,UNIT
Payload:4.32kg ,BOMBLOAD
at DAY ,DEPARTURE
date 1918-10-30 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
166TH AERO SQUADRON ,UNIT
bl: 220.0 ,BOMBLOAD
during the DAY,DEPARTURE
tloc: BELLEVILLE ,TGTLOCATION
date 1918-10-30 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
dummy,O
,
Unit 166TH AERO SQUADRON ,UNIT
during the DAY,DEPARTURE
TOWN ,TGTTYPE
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 99 SQDN ,UNIT
dept: DAY ,DEPARTURE
tloc: BUHL ,TGTLOCATION
on 1918-10-30 ,MSNDATE
desig: AIRCO DH9A DAY BOMBER ,MDS
dummy,O
,
NO. 100 SQDN ,UNIT
at NIGHT ,DEPARTURE
tloc: KARLSRUHE SAARBRUCKEN ,TGTLOCATION
date 1918-10-30 ,MSNDATE
HADLEY PAGE O/400 ,MDS
dummy,O
,
dept: NIGHT ,DEPARTURE
tloc: BADEN MORHANQE HAGENAU ,TGTLOCATION
RAILWAYS AERODROMES ,TGTTYPE
dt: 1918-10-30,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
pc: 23.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
Payload:75.42857143kg ,BOMBLOAD
dt: 1918-10-31,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
96TH AERO SQUADRON ,UNIT
at DAY ,DEPARTURE
tloc: TAILLY ,TGTLOCATION
date 1918-10-31 ,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
96TH AERO SQUADRON ,UNIT
Payload:22.62857143kg ,BOMBLOAD
trgt TAILLY ,TGTLOCATION
type: TOWN ,TGTTYPE
dt: 1918-10-31,MSNDATE
dummy,O
,
96TH AERO SQUADRON ,UNIT
bl: 11.31428571 ,BOMBLOAD
at DAY ,DEPARTURE
tloc: TAILLY ,TGTLOCATION
on 1918-10-31 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
unit: 166TH AERO SQUADRON ,UNIT
bl: 220.0 ,BOMBLOAD
type: TOWN ,TGTTYPE
on 1918-10-31 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
dummy,O
,
unit: 166TH AERO SQUADRON ,UNIT
bl: 8.286666667 ,BOMBLOAD
during the DAY,DEPARTURE
trgt TAILLY ,TGTLOCATION
type: TOWN ,TGTTYPE
dt: 1918-10-31,MSNDATE
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:220.0kg ,BOMBLOAD
target TAILLY ,TGTLOCATION
type: TOWN ,TGTTYPE
date 1918-10-31 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 55 SQDN ,UNIT
at DAY ,DEPARTURE
tloc: BONN FRESCATY TREVES ,TGTLOCATION
type: RAILWAYS & STN AERODROME ,TGTTYPE
desig: AIRCO DH4 DAY BOMBER ,MDS
dummy,O
,
Unit NO. 99 SQDN ,UNIT
bl: 227.4285714 ,BOMBLOAD
tloc: BUHL ,TGTLOCATION
AERODROME ,TGTTYPE
dt: 1918-10-31,MSNDATE
pc: 34.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 104 SQDN ,UNIT
during the DAY,DEPARTURE
target BUHL ,TGTLOCATION
AERODROME ,TGTTYPE
AIRCO DH9 DAY BOMBER ,MDS
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
Unit NO. 99 SQDN ,UNIT
336.0kg dropped ,BOMBLOAD
desig: AIRCO DH9A DAY BOMBER ,MDS
qty: 2.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
140.8kg dropped ,BOMBLOAD
DAY ,DEPARTURE
trgt STENAY ,TGTLOCATION
type: BRIDGE ,TGTTYPE
dt: 1918-11-03,MSNDATE
BREGUET 14 B2 ,MDS
qty: 31.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
Payload:88.0kg ,BOMBLOAD
type: BRIDGE ,TGTTYPE
date 1918-11-03 ,MSNDATE
BREGUET 14 B2 ,MDS
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
bl: 79.2 ,BOMBLOAD
target STENAY ,TGTLOCATION
BREGUET 14 B2 ,MDS
pc: 31.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
39.6kg dropped ,BOMBLOAD
BREGUET 14 B2 ,MDS
qty: 31.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
at DAY ,DEPARTURE
to STENAY ,TGTLOCATION
TOWN ,TGTTYPE
desig: LIBERTY DH 4 ,MDS
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
20TH AERO SQUADRON ,UNIT
220.0kg dropped ,BOMBLOAD
type: TOWN ,TGTTYPE
dt: 1918-11-03,MSNDATE
desig: LIBERTY DH 4 ,MDS
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
dept: DAY ,DEPARTURE
tloc: BEAUMONT ,TGTLOCATION
date 1918-11-03 ,MSNDATE
desig: LIBERTY DH 4 ,MDS
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
tloc: BEAUMONT ,TGTLOCATION
type: TOWN ,TGTTYPE
BREGUET 14 B2 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
DAY ,DEPARTURE
target BEAUMONT ,TGTLOCATION
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 14.66666667 ,BOMBLOAD
during the DAY,DEPARTURE
to BEAUMONT ,TGTLOCATION
TOWN ,TGTTYPE
desig: BREGUET 14 B2 ,MDS
qty: 33.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
bl: 1.2429999999999999 ,BOMBLOAD
TOWN ,TGTTYPE
desig: BREGUET 14 B2 ,MDS
dummy,O
,
bl: 0.0 ,BOMBLOAD
dept: DAY ,DEPARTURE
target BEAUMONT ,TGTLOCATION
TOWN ,TGTTYPE
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
166TH AERO SQUADRON ,UNIT
Payload:220.0kg ,BOMBLOAD
trgt BEAUMONT ,TGTLOCATION
type: TOWN ,TGTTYPE
date 1918-11-03 ,MSNDATE
LIBERTY DH 4 ,MDS
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
166TH AERO SQUADRON ,UNIT
Payload:1.55375kg ,BOMBLOAD
dt: 1918-11-03,MSNDATE
desig: LIBERTY DH 4 ,MDS
dummy,O
,
NO. 55 SQDN ,UNIT
dept: DAY ,DEPARTURE
target SAARBURG ,TGTLOCATION
type: RAILWAY SIDINGS ,TGTTYPE
qty: 36.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
DAY ,DEPARTURE
tloc: BUHL LORQUIN ,TGTLOCATION
type: AERODROMES ,TGTTYPE
date 1918-11-03 ,MSNDATE
AIRCO DH9A DAY BOMBER ,MDS
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 104 SQDN ,UNIT
Payload:228.66666669999998kg ,BOMBLOAD
DAY ,DEPARTURE
target LORQUIN ,TGTLOCATION
AIRCO DH9 DAY BOMBER ,MDS
dummy,O
,
Payload:220.0kg ,BOMBLOAD
DAY ,DEPARTURE
TOWN ,TGTTYPE
date 1918-11-04 ,MSNDATE
LIBERTY DH 4 ,MDS
pc: 3.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: 166TH AERO SQUADRON ,UNIT
220.0kg dropped ,BOMBLOAD
type: RAIL YARD ,TGTTYPE
dt: 1918-11-04,MSNDATE
dummy,O
,
dept: DAY ,DEPARTURE
trgt CHAUVENCY-LE-CHATEAU ,TGTLOCATION
type: TOWN ,TGTTYPE
on 1918-11-04 ,MSNDATE
desig: BREGUET 14 B2 ,MDS
pc: 34.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 96TH AERO SQUADRON ,UNIT
94.28571429kg dropped ,BOMBLOAD
DAY ,DEPARTURE
target CHEVANEY-LE-CHATEAU ,TGTLOCATION
TOWN ,TGTTYPE
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
during the DAY,DEPARTURE
target CHEVANEY-LE-CHATEAU ,TGTLOCATION
dt: 1918-11-04,MSNDATE
BREGUET 14 B2 ,MDS
dummy,O
,
unit: 96TH AERO SQUADRON ,UNIT
22.62857143kg dropped ,BOMBLOAD
DAY ,DEPARTURE
dt: 1918-11-04,MSNDATE
desig: BREGUET 14 B2 ,MDS
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
96TH AERO SQUADRON ,UNIT
7.457999999999999kg dropped ,BOMBLOAD
dept: DAY ,DEPARTURE
to CHEVANEY-LE-CHATEAU ,TGTLOCATION
on 1918-11-04 ,MSNDATE
pc: 34.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 20TH AERO SQUADRON ,UNIT
to MONTMEDY ,TGTLOCATION
type: TOWN ,TGTTYPE
dt: 1918-11-04,MSNDATE
LIBERTY DH 4 ,MDS
dummy,O
,
at DAY ,DEPARTURE
to MOUZON ,TGTLOCATION
RAILROAD YARDS ,TGTTYPE
desig: LIBERTY DH 4 ,MDS
pc: 35.0,NUMBEROFPLANESATTACKING
dummy,O
,
Unit 20TH AERO SQUADRON ,UNIT
bl: 10.87625 ,BOMBLOAD
during the DAY,DEPARTURE
tloc: MOUZON ,TGTLOCATION
LIBERTY DH 4 ,MDS
qty: 35.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
at DAY ,DEPARTURE
trgt MORHANQE ,TGTLOCATION
AERODROME ,TGTTYPE
desig: AIRCO DH9A DAY BOMBER ,MDS
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
at NIGHT ,DEPARTURE
tloc: MORHANGE ,TGTLOCATION
AERODROME ,TGTTYPE
dummy,O
,
unit: NO. 100 SQDN ,UNIT
to LELLINQEN ,TGTLOCATION
date 1918-11-05 ,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
1470.0kg dropped ,BOMBLOAD
dept: NIGHT ,DEPARTURE
tloc: DIEUZE FRESCATY ,TGTLOCATION
dt: 1918-11-05,MSNDATE
HADLEY PAGE O/400 ,MDS
pc: 14.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 215 SQDN ,UNIT
dept: NIGHT ,DEPARTURE
type: AERODROME ,TGTTYPE
on 1918-11-05 ,MSNDATE
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
Payload:1446.0kg ,BOMBLOAD
trgt MORHANQE ,TGTLOCATION
desig: HADLEY PAGE O/400 ,MDS
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
dept: DAY ,DEPARTURE
to SAARBRUCKEN HATTIGNY ,TGTLOCATION
BURBACH WKS AERODROME ,TGTTYPE
date 1918-11-06 ,MSNDATE
desig: AIRCO DH4 DAY BOMBER ,MDS
pc: 33.0,NUMBEROFPLANESATTACKING
dummy,O
,
230.2kg dropped ,BOMBLOAD
during the DAY,DEPARTURE
AERODROME ,TGTTYPE
date 1918-11-06 ,MSNDATE
desig: AIRCO DH9A DAY BOMBER ,MDS
dummy,O
,
NO. 104 SQDN ,UNIT
227.8181818kg dropped ,BOMBLOAD
type: AERODROME ,TGTTYPE
AIRCO DH9 DAY BOMBER ,MDS
pc: 4.0,NUMBEROFPLANESATTACKING
dummy,O
,
at DAY ,DEPARTURE
on 1918-11-09 ,MSNDATE
pc: 2.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 99 SQDN ,UNIT
Payload:398.0kg ,BOMBLOAD
DAY ,DEPARTURE
target CHATEAU SALINS ,TGTLOCATION
dt: 1918-11-09,MSNDATE
qty: 14.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
Payload:200.0kg ,BOMBLOAD
at DAY ,DEPARTURE
tloc: LORQUIN RACHICOURT ,TGTLOCATION
on 1918-11-09 ,MSNDATE
qty: 14.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
NO. 55 SQDN ,UNIT
bl: 226.7272727 ,BOMBLOAD
DAY ,DEPARTURE
type: RAILWAY SIDINQS ,TGTTYPE
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
bl: 227.4285714 ,BOMBLOAD
tloc: MORHANQE ,TGTLOCATION
AERODROME ,TGTTYPE
AIRCO DH9A DAY BOMBER ,MDS
qty: 34.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 104 SQDN ,UNIT
220.66666669999998kg dropped ,BOMBLOAD
type: AERODROME ,TGTTYPE
desig: AIRCO DH9 DAY BOMBER ,MDS
pc: 36.0,NUMBEROFPLANESATTACKING
dummy,O
,
unit: NO. 110 SQDN ,UNIT
217.63636359999998kg dropped ,BOMBLOAD
DAY ,DEPARTURE
target MORHANQE ,TGTLOCATION
qty: 4.0 ,NUMBEROFPLANESATTACKING
dummy,O
,
at NIGHT ,DEPARTURE
trgt MORHANQE ,TGTLOCATION
type: AERODROME ,TGTTYPE
date 1918-11-10 ,MSNDATE
dummy,O
,
bl: 1106.0 ,BOMBLOAD
to LELLINQEN & FRESCATY ,TGTLOCATION
on 1918-11-10 ,MSNDATE
desig: HADLEY PAGE O/400 ,MDS
dummy,O
,
NO. 115 SQDN ,UNIT
bl: 1668.0 ,BOMBLOAD
AERODROME ,TGTTYPE
HADLEY PAGE O/400 ,MDS
dummy,O
,
